,price,returns,volatility,spread,depth,volume,volume_imbalance,mid_price,bid_price_0,ask_price_0,bid_qty_0,ask_qty_0,price_zscore_10,price_zscore_30,volatility_10,volatility_30,volatility_60,momentum_10,momentum_30,cum_bid_qty,cum_ask_qty
2025-04-16 08:38:11.064081,110.1108002763554,-9.673484829446348e-05,0.0004128543430526297,0.027981135759820648,1687.0656615100638,77.98193467660712,0.03953137129512634,110.1108002763554,105.44447715974356,116.15119612558247,1401.1717483934335,1950.6742062943488,0.6757752514561164,0.25778386711152307,0.004525530651520433,0.011734547273572237,0.022883086707671096,-0.0002740926828360748,-5.715164152573885e-05,6894.040621906377,10075.776869467389
2025-04-16 08:39:11.064081,110.14146421235026,0.00028120000711317035,0.00041441278462714534,0.021873110800766253,1470.7397886332972,80.86928607895916,0.15990974716510667,110.14146421235026,110.96012577048096,116.39288014971929,1665.2958044976667,1267.0212132609988,0.9665358864482403,-3.90350343516887,0.0038368160009645304,0.012098044039538963,0.02631089130969086,-0.00019234512003762097,-4.994749677670131e-05,9959.662348571059,6921.371709670233
2025-04-16 08:40:11.064081,110.22292290497491,0.0008011620033296061,0.0004015472746056819,0.02243279359299399,1611.613013877198,119.55051572519503,-0.3094243060959409,110.22292290497491,111.23551334398773,116.32681701109045,1457.445661027055,1364.4983485373202,-1.253195924358878,-0.8301890162696982,0.0036673692524766977,0.013412704036940953,0.030547258074134127,-6.062368061480693e-05,-3.2365900650387216e-05,7337.039831594404,6871.266900883416
2025-04-16 08:41:11.064081,110.27259222113462,0.0004465995132853297,0.00041778526849517954,0.018980103312127506,1690.5024653563291,115.82894101340321,0.05626716645855895,110.27259222113462,113.76969290154867,110.5282202615724,1537.9889292866508,1489.4768406275766,2.3614670917203413,-0.4064842850792204,0.003484459280307699,0.010721917506773464,0.026611252255112402,3.1098607516861468e-06,-7.90799652891666e-06,7699.574816161915,7626.458906253842
2025-04-16 08:42:11.064081,110.26073179996403,-0.00011091560514745776,0.0004509210907188559,0.02176651393523722,1500.1204438523312,91.90328677521173,0.18904663833596896,110.26073179996403,111.66950495906211,106.3230672497695,1586.8235859305396,1653.077779959453,0.7492095574905696,1.644763064796522,0.003310431196479146,0.011543212024568658,0.024588396649514836,-7.064989290598971e-05,-1.7010196464734924e-05,7048.028066673627,7518.138995673454
2025-04-16 08:43:11.064081,110.21192925738264,-0.0004604241597522466,0.000434246093748752,0.023871388075981256,1574.4772390313635,90.23629793129828,-0.08226074265238192,110.21192925738264,103.03319206775662,111.27823117564938,1287.071511491865,1846.4657139624064,-0.0017623822256986267,-1.121059950593307,0.004285066766329987,0.011877580941237783,0.027368743997690872,-0.0001077387397947362,-5.40380127468975e-05,6706.681743667831,8571.49644182711
2025-04-16 08:44:11.064081,110.32537523681847,0.0010243337972328048,0.00038954958141180726,0.019645097188724273,1557.9552202236378,86.6698216773029,0.13142569730021642,110.32537523681847,118.29677922639303,115.5333806810996,1772.6376347274102,1737.2726382666287,1.019129140392244,0.15803330421175865,0.0036441356771054582,0.012100970744456877,0.02348459441647883,5.321196834051685e-05,-4.163870616975149e-05,8531.97938234904,7610.44707626506
2025-04-16 08:45:11.064081,110.3279885551999,2.4609729505178526e-05,0.00037097792027066526,0.020580794279621804,1543.4802176258568,127.30750799535753,0.5808589018706569,110.3279885551999,117.33312058530366,115.98986830553423,1510.4560481614753,1390.1815217616092,2.316491054791487,1.524353275586799,0.004232430985235592,0.014703329183819185,0.020137158914371716,6.458761526193806e-05,-5.904489402748734e-05,6932.794336019921,7575.465908203993
2025-04-16 08:46:11.064081,110.32860327150338,5.406049292559971e-06,0.00039187697166852395,0.02660631988365365,1691.7671265531,130.1010443752654,-0.021353217938115607,110.32860327150338,103.37614047767372,107.97054769306902,1610.1449789688015,1556.1017345840905,-1.4658196061286912,-1.3540804806173259,0.003827007386345883,0.014259961448532402,0.0275255190868153,7.901973316919548e-05,-5.390098440695365e-05,7962.972868929678,7052.711051827354
2025-04-16 08:47:11.064081,110.32753859663752,-9.446144845624846e-06,0.00038106034468765305,0.023319217625691065,1480.4126711937126,87.81677226564932,0.07724646815800695,110.32753859663752,112.14946886661691,112.08064048487749,1419.5435682873924,1670.2636401070515,-0.23304842326034358,0.37438052772892616,0.004239733182631092,0.01059912846847148,0.02052640949862517,0.0001824500956971591,-3.859329878763512e-05,7180.64884387383,8493.430086123173
2025-04-16 08:48:11.064081,110.33628027827314,7.40342241424263e-05,0.0004090269509572926,0.03077591740117471,1659.1131535598606,90.1821936982412,-0.1454612202241003,110.33628027827314,107.03737438467788,103.12953720095038,1837.3601911196345,1515.6012488439465,-2.2888560613861317,-0.7908422354136541,0.004967523978646436,0.009776738904859,0.020604728285026075,0.00018808346180887477,-3.4977302927325545e-05,9396.977870307419,6746.877986529049
2025-04-16 08:49:11.064081,110.32990900192469,-5.844116315920449e-05,0.00037637612921141006,0.02756011810371906,1689.5853924269525,117.80699188723696,0.03710282483409734,110.32990900192469,111.08168764552023,115.77824494920188,1833.2944641347797,1745.3172205352014,0.1884055728572638,-0.5323984844971139,0.004299586003932247,0.010376391008483804,0.025600659043756375,0.0001964562998635569,-4.101610930151808e-05,9242.801296318286,8842.58221110706
2025-04-16 08:50:11.064081,110.3045921711179,-0.00023319649333432982,0.0003985435513481932,0.025326353369910456,1680.0830075153801,134.13723277819216,0.09753322084631602,110.3045921711179,116.10045785888202,105.99667944598808,1436.8023857307028,1805.402919450429,0.39207819115752995,-0.7298874953956404,0.003991463628102475,0.01113170231283765,0.020585690717137915,0.0001521672942318531,-6.215317270672212e-05,6669.802062048719,8313.940521831599
2025-04-16 08:51:11.064081,110.28046375012244,-0.00023164138854304565,0.0004167602810907262,0.022600409972409988,1640.0989306012104,107.60679712987961,0.03841746714532556,110.28046375012244,122.01306570106007,114.62244194429856,1584.8094792953034,1850.3139194604246,-0.04143725541754997,-0.6861005449488958,0.003358512036872956,0.010255190731940264,0.023872027584598637,5.4769021033705306e-05,-4.471530365392584e-05,8169.648090190187,9002.274481932365
2025-04-16 08:52:11.064081,110.27901893179093,-1.3619556533226443e-05,0.00039798608254365645,0.027318292591855264,1569.6568654561238,78.88279757314746,-0.21061489186364787,110.27901893179093,114.4083701150125,103.9537620461307,1496.8000723415444,1983.5679396137152,-0.6613556833321926,2.697903922794126,0.0038638400344947993,0.012285061224373606,0.02007874852987074,5.424119341919876e-06,-6.775368573350938e-05,6752.901995104345,9982.884935966407
2025-04-16 08:53:11.064081,110.25504759154138,-0.0002142746092496851,0.0003810737235450441,0.025203526484918814,1670.314819284822,81.33930632493156,0.042438711444601214,110.25504759154138,111.86732347326218,115.955108848109,1423.2662532643053,1778.6260336799999,-1.8203126807339194,0.859389212634502,0.004428086116009249,0.01408755870155768,0.020531838787797973,-5.007639595583032e-06,-7.028943163887116e-05,7214.62140187422,9070.088736743153
2025-04-16 08:54:11.064081,110.22360965326358,-0.00026834110464382297,0.0004234962811517138,0.020195205879113793,1521.7922395314965,107.91800609792034,0.30529638326636604,110.22360965326358,108.3408736502731,112.00755554500877,1745.6179274483347,1845.244513968949,0.42043331291546004,1.0269501084367294,0.00454235224555404,0.012695429469736182,0.021040999482370537,1.0587127290166157e-05,-7.33127401683461e-05,9374.341973788312,9337.994837846796
2025-04-16 08:55:11.064081,110.22830210281255,4.3493458414693336e-05,0.00036242038110492346,0.023708215457435997,1552.5276858164725,99.48205596755757,0.08990350802721274,110.22830210281255,111.22046827907062,105.9330138056295,1660.0060874025378,1428.8028656748281,1.4539840298076132,0.4888745125354703,0.004314965803864025,0.010255363366858485,0.01973442251319021,-8.28107448874339e-05,-6.496205554703326e-05,8784.738845255155,7239.169852251552
2025-04-16 08:56:11.064081,110.21705982051206,-0.00010765522203121558,0.0003934440988824508,0.025191108323547626,1742.2814766294011,81.69440640411392,0.18362098324641601,110.21705982051206,117.69593243800945,114.04119575743074,1349.8211085772966,1273.6017818943637,-0.5817818107361867,-1.6989192158097393,0.00340626757406454,0.01233743052326228,0.024954099852420496,-9.998051306494978e-05,-4.439642949400755e-05,7096.651037635553,7801.415597581841
2025-04-16 08:57:11.064081,110.28336609458897,0.0006243130535467581,0.0003991667995323733,0.021787882642286517,1764.3227247860937,114.33071349394682,-0.04630621564823458,110.28336609458897,110.02544084719473,107.0390944581979,1559.070155175306,1606.8466624231255,0.42856644542835015,0.396313692330597,0.004441305701359789,0.013160072741373848,0.027231834124579118,-4.1283223321770226e-05,-3.3610624899123575e-05,7666.363918693946,7387.454687452842
2025-04-16 08:58:11.064081,110.1664229450351,-0.0011178862668827538,0.0004003181731679926,0.024535583508199173,1878.6039620627319,77.55514396808134,0.1525511068455112,110.1664229450351,105.27361811673639,114.30803537125752,1542.7329360234025,1791.2333537354884,-1.5976542048771774,1.1233084314212596,0.0036392780268858396,0.012862503857265943,0.023342990457209726,-0.00014984265636313988,-7.047521563686173e-05,7661.507352884496,9374.267217246004
2025-04-16 08:59:11.064081,110.2145219072336,0.00043197716326591435,0.0004036099211215617,0.023774784555304178,1599.477181637761,114.31723522146034,0.06093195380154905,110.2145219072336,101.27742320583934,108.71623701208681,1850.5633280704055,1886.1640503502456,0.4660505941907651,-0.8281339800531903,0.0038465899735288978,0.013171938123990238,0.027421856086151403,-0.00011074247732212981,-3.820129880837467e-05,9215.233282724508,10147.47709570663
2025-04-16 09:00:11.064081,110.26945658073234,0.00048680513726340776,0.00041220879639618983,0.019994721691657634,1638.4211021686772,101.21547229922945,-0.18557955140668128,110.26945658073234,113.0874423174042,100.79003552688133,1434.9771933021984,1693.801496942353,-0.4120803065961882,0.9262349501590308,0.0037420282847908395,0.014764508593881419,0.021694090914088287,-5.22897061932886e-05,-4.440723266766298e-06,6686.601312679471,9315.312014681376
2025-04-16 09:01:11.064081,110.17800393504936,-0.0007987984116439445,0.00039929185121909296,0.022226618558461697,1505.0176099709186,80.11575829940926,0.06626761801139354,110.17800393504936,111.5288385057758,104.77672647756995,2053.441182602335,1466.9452260400487,-0.7271156297292207,0.7342308386674431,0.00425028682997584,0.012365673004535612,0.021389868914969835,-0.00012622599466766618,-2.6403789830732553e-05,9400.549662482075,6646.906310998062
2025-04-16 09:02:11.064081,110.16290128101373,-0.0001366919371189114,0.00039263883435712636,0.02307086129667902,1621.0332916383866,102.50769549620613,-0.1950860078125,110.16290128101373,106.59433363046146,107.80304674267542,1954.1130792013512,1968.715594349034,-0.7484831540458865,1.8862347726813096,0.0033415769533331006,0.013369914741759092,0.02002364325371887,-0.00011093732122263584,-5.666884470645661e-05,9984.873566940134,10435.663552177211
2025-04-16 09:03:11.064081,110.14653367963275,-0.00014799250973203745,0.0003918482131068061,0.018931896158431594,1751.3336471986179,97.46137941088344,-0.12727518994287237,110.14653367963275,115.78700359248204,117.6918874326953,1542.8957918659144,1718.181590062243,-0.433573897758442,-0.39301691892601215,0.0038152718784059338,0.010591068089279584,0.024233689709347514,-0.00012338706139845466,-5.6804104394502015e-05,8331.78044214534,7647.808949657162
2025-04-16 09:04:11.064081,110.08452066591806,-0.0005688227014712356,0.00038776968395923294,0.02027946703959832,1534.9645373114058,126.5662960018558,0.04073473647261926,110.08452066591806,107.75354740478646,115.05467334892326,1503.2581384128541,1317.6093648660747,0.3867278627198994,-1.0536603930439252,0.004309622894016169,0.012165175594140413,0.02257432684606026,-0.00016240128669331338,-5.382488112872819e-05,7614.188497733062,6051.320972020076
2025-04-16 09:05:11.064081,110.05027043503031,-0.00030911528064144443,0.00041575086648653736,0.025954184444160207,1679.682271631508,115.54530562776684,0.06172067060616618,110.05027043503031,109.29582296563893,119.00035727335664,1761.382007653096,1530.8386560467354,-1.300844194496084,-0.3899179371807128,0.003409211782661188,0.010971800845708786,0.026702129150671456,-0.00015915416270968926,-6.013333204446965e-05,8476.036057594401,7758.296973931245
2025-04-16 09:06:11.064081,110.00138276617747,-0.00044126226360795176,0.0003870694304104697,0.020370450239433104,1554.2135765296737,98.09763492459768,-0.22308455907522406,110.00138276617747,109.89887257994432,119.10825450453846,1664.740662599487,1316.5760246332627,-0.3784187890083552,1.3692077604312145,0.0046367168723385165,0.01181942342679743,0.027474518987116434,-0.00021915459710711288,-7.586999495133141e-05,8404.655297661078,6908.913750488536
2025-04-16 09:07:11.064081,110.07848363488023,0.0006736886167173293,0.00041693542218016496,0.026509815123396136,1560.141469462576,122.09726500674682,0.20476334894202528,110.07848363488023,108.13498811478927,107.14702287672498,1351.3084636494573,1588.1202738213403,-0.04252087775980522,-1.9138224895996385,0.004557571695661723,0.012100727983231389,0.02312281626690654,-0.0001259787070459753,-1.3384377939779235e-05,6384.811450900671,8247.90146336411
2025-04-16 09:08:11.064081,110.11968285835526,0.00039189240857012356,0.00040037998164519744,0.021263921055063355,1549.9671267370495,97.41103541200515,0.12158692061964975,110.11968285835526,111.4072288917347,109.09276721752302,1388.8741730145573,1513.6093974051405,-1.1556956976186865,-2.0189222278310144,0.0039646265529506754,0.011004209900414052,0.02577705163291029,-0.00014836703604895936,-2.762048905918942e-07,7508.960379751884,7242.331373985259
2025-04-16 09:09:11.064081,110.17569215587434,0.000510567976635765,0.00038957490386287745,0.026544852185822216,1500.2413778842404,131.13622548707704,-0.1419455420324679,110.17569215587434,116.50411989991194,107.92395095686705,1753.784546504273,1483.721718934592,1.8752322611270846,0.08938108360153604,0.0035026351868079016,0.010460091012587712,0.02762810372730628,8.818384649356377e-06,1.9367283990040945e-05,9065.47075396639,7104.6459804626065
2025-04-16 09:10:11.064081,110.20749644354056,0.0002861509993349844,0.0004123681443148828,0.019712161873539108,1744.775690193523,95.33917129318984,-0.289852568275113,110.20749644354056,103.90181321292637,106.51765529739059,1792.628213860931,1626.5603125623918,-0.8424512116950325,-0.4491084697621467,0.003975894914407633,0.00948791788293617,0.02131797127022014,-6.738802735949905e-06,2.085906405544151e-05,8185.592731967893,9032.503173366384
2025-04-16 09:11:11.064081,110.15772445591617,-0.00043474298204208,0.00038545092150553764,0.024548879170171928,1536.142846871435,106.42600681307513,-0.027794216223020002,110.15772445591617,112.83650499104456,100.0255568884004,1499.8811461274552,1593.1554343492394,-0.6815286943143872,0.0069160852577415674,0.004149804580671845,0.009780410417295065,0.0209655243854118,-0.00010890684121064311,-1.8040268129709733e-05,8014.895293790645,8464.308088436825
